0.004193548387096763, 0.07567567567567579
0.013225806451612893, 0.17297297297297298
0.02225806451612905, 0.28108108108108176
0.033548387096774185, 0.41081081081081106
0.042580645161290315, 0.5729729729729724
0.05838709677419354, 0.7135135135135133
0.06516129032258064, 0.8216216216216221
0.07419354838709677, 0.92972972972973
0.08774193548387096, 1.0810810810810816
0.09677419354838707, 1.1891891891891895
0.11032258064516129, 1.2972972972972983
0.12161290322580648, 1.4378378378378391
0.13516129032258062, 1.5783783783783782
0.15096774193548385, 1.686486486486487
0.16677419354838707, 1.8486486486486493
0.18483870967741933, 2.032432432432433
0.2029032258064516, 2.1837837837837846
0.22096774193548385, 2.3351351351351353
0.24806451612903224, 2.518918918918919
0.2661290322580645, 2.691891891891893
0.29096774193548386, 2.8756756756756765
0.31129032258064515, 3.0162162162162174
0.3338709677419355, 3.1621621621621623
0.35645161290322575, 3.2864864864864867
0.37677419354838704, 3.4378378378378383
0.3970967741935484, 3.5675675675675684
0.42645161290322575, 3.686486486486487
0.44225806451612903, 3.7729729729729735
0.4716129032258064, 3.935135135135136
0.4874193548387097, 4.010810810810812
0.503225806451613, 4.086486486486487
0.5303225806451612, 4.183783783783785
0.5506451612903226, 4.270270270270271
0.575483870967742, 4.378378378378379
0.6003225806451613, 4.475675675675676
0.6364516129032257, 4.594594594594595
0.6725806451612903, 4.713513513513514
0.6951612903225806, 4.78918918918919
0.7335483870967742, 4.886486486486486
0.7696774193548386, 4.972972972972974
0.8103225806451612, 5.081081081081082
0.8464516129032258, 5.167567567567568
0.8780645161290322, 5.2216216216216225
0.9277419354838708, 5.308108108108108
0.9661290322580646, 5.372972972972974
1.0180645161290323, 5.45945945945946
1.060967741935484, 5.51891891891892
0.9909677419354838, 5.4270270270270276
1.0970967741935485, 5.556756756756758
1.1264516129032258, 5.58918918918919
1.1693548387096775, 5.643243243243244
1.21, 5.686486486486487
1.2461290322580645, 5.708108108108108
1.282258064516129, 5.740540540540541
1.3206451612903227, 5.7729729729729735
1.363548387096774, 5.794594594594596
1.4064516129032256, 5.827027027027028
1.4787096774193547, 5.85945945945946
1.4448387096774193, 5.837837837837839
1.5170967741935484, 5.881081081081081
1.555483870967742, 5.902702702702703
1.5961290322580641, 5.924324324324325
1.657096774193548, 5.935135135135136
1.702258064516129, 5.9459459459459465
1.7383870967741935, 5.962162162162163
